x y 0.579056 0.415859 0.41529 0.10386 0.0507968 0.0500406 0.0192804 0.008789 0.00733252 0.00717389 0.00645563 0.00638146 0.00487162 0.00330943 0.00301542 0.00227224 0.00207378 0.00139946 0.00100764 0.000992242 0.000920979 0.000802352 0.000628014 0.000573216 0.000561919 0.000552327 0.000485519 0.000450054 0.000442957 0.000418667 0.000407566 0.00040706 0.000401868 0.000362683 0.000352076 0.000318875 0.000318564 0.000312579 0.000258791 0.000253855 0.000237438 0.000225155 0.000219678 0.000215795 0.000191126 0.000190545 0.000170231 0.000158918 0.000156637 0.000148331 0.000134595 0.000130429 0.000129655 0.000125739 0.000120112 0.00011632 0.000102384 0.000101509 8.43697e-05 8.14633e-05 7.29108e-05 7.00948e-05 6.32882e-05 5.2821e-05 4.56515e-05 4.1839e-05 4.13791e-05 3.72948e-05 3.5575e-05 3.49875e-05 3.42871e-05 3.21889e-05 3.14126e-05 3.05448e-05 2.95258e-05 2.78063e-05 2.60444e-05 1.85808e-05 1.45908e-05 1.36752e-05 1.20953e-05 1.1279e-05 1.047e-05 1.00372e-05 9.0133e-06 8.20413e-06 6.27906e-06 5.226e-06 1.91062e-06 1.49932e-06 -7.79375e-07 -4.15878e-06 -7.57519e-06 -1.10201e-05 -1.67137e-05 -2.87877e-05 -3.09985e-05 -3.1297e-05 -4.35726e-05 -4.75782e-05 -5.18846e-05 -5.67415e-05 -7.17259e-05 -7.32184e-05 -7.66067e-05 -9.87715e-05 -0.000105924 -0.000122934 -0.000124754 -0.000137298 -0.000140898 -0.000147861 -0.000153581 -0.000180784 -0.000230494 -0.000273688 -0.000337724 -0.000392244 -0.000431704 -0.000498099 -0.000822266 -0.00114173 -0.00155822 -0.00266863 -0.00431901 -0.00459182 -0.00468386 -0.00552049 -0.00631204 -0.00725027 -0.0115861 -0.0116185 -0.0233259 -0.0858145 -0.150739 -0.150916 -0.311585 -3.68981 
0.837758 -1.98968 0.309763 -0.615786 0.0282976 0.563682 0.0928726 0.0420708 -0.505154 -0.594043 0.711868 0.244561 0.153863 -0.0616164 -0.141266 0.32837 0.308749 0.350431 0.146831 0.332414 -0.0371433 -0.556762 0.141807 0.106352 -0.546533 -0.00787565 1.08898 -0.642218 0.872055 -0.535903 0.532101 -0.0496085 -0.272767 -0.560599 -0.249452 -0.0714721 0.541376 -0.429748 0.360714 -0.217303 -0.753712 0.403577 0.585074 -0.0258256 1.07657 0.0958958 0.0837753 0.0025785 0.604279 0.523421 -0.936892 0.574326 0.268589 0.343254 -0.472393 -0.431546 0.0318386 -0.0769845 0.0235191 -0.269847 0.0375093 -0.192909 -0.114471 0.0191875 -0.0536623 -0.0525597 0.0406535 0.0453081 -0.0137243 -0.113315 -0.0166321 -0.0627778 -0.0830277 0.00197749 -0.00315447 0.13157 -0.0777114 -0.00926371 -0.0138643 -0.197531 -0.00738754 -0.0316439 0.0118212 -0.175644 -0.160372 0.114284 0.124927 8.60159e-05 0.176747 -0.0313147 0.113463 -0.0631883 -0.0100236 -0.259109 -0.0844187 -0.0295844 0.161596 0.0552864 -0.012435 0.289871 -0.200619 0.147399 -0.197564 -0.325215 -0.0664933 0.492336 -0.648731 0.569172 0.369386 0.0204748 0.333239 -0.261029 -0.226388 1.21539 0.0839424 -1.08109 0.0146922 -0.103793 -0.222571 1.02319 0.730666 0.326098 0.484069 -0.0220134 0.359995 0.0199214 -0.180494 0.104879 -0.848578 0.259277 -0.415155 -0.553841 0.481948 0.136251 0.311703 -0.154161 0.0478991 -0.661998 0.440929 0.375235 
1.0472 -1.80024 0.205037 -0.676423 0.0196347 0.466166 -0.401397 -0.00562692 -0.641871 -0.22663 -0.513406 -0.601938 0.0249544 0.698398 -0.0255258 0.0880861 0.514815 0.116831 0.0426278 0.145091 0.00384974 -0.532518 0.0235233 -0.282867 -0.0192757 -0.29406 0.4601 0.0847798 0.162814 -0.616618 -0.817718 0.701506 1.25419 -0.35952 -0.473519 0.122306 0.924101 -0.0603786 -0.589769 0.0224332 -0.391248 -0.826966 -0.936633 0.216495 -0.258846 -0.31744 -0.614181 0.277174 -0.485953 0.0385617 1.10756 -0.158339 0.716919 -0.0628538 -0.300695 -0.0515381 -0.0258552 0.0387925 0.411057 -0.147964 -0.117048 -0.221259 -0.161501 0.245147 0.113166 -0.0320421 -0.0159726 0.122552 -0.0872046 0.23352 -0.0123222 0.0621472 0.184501 -0.0121269 0.293536 -0.108295 -0.0593428 -0.0120947 0.0271434 0.114451 0.180439 0.129124 0.13942 0.00604336 0.153541 -0.133382 -0.182871 0.130868 -0.160648 0.0419592 0.255263 0.0600546 -0.156669 -0.130571 0.410377 0.129533 -0.0604036 -0.10271 1.41343 -0.223622 0.391516 0.416776 -0.352392 0.18679 -0.133106 -0.849958 0.711516 -0.34484 -1.22737 0.237322 -0.412761 -0.125046 0.153433 -1.10783 -0.288363 -0.57868 0.168504 0.509396 0.200071 0.756902 0.585237 0.2923 0.768995 -0.15067 0.314059 0.059476 0.00124638 0.246015 -0.412105 -0.895514 0.449934 0.141973 0.764869 -0.0847976 -0.120389 -0.427364 0.00720275 -0.500474 0.535789 0.370176 
1.09956 -1.75788 0.180009 -0.688365 0.0176063 0.426644 -0.506461 -0.00750564 -0.634361 -0.106918 -0.737338 -0.6407 -0.0125241 0.736406 0.0120669 -0.033931 0.420281 0.035244 -0.00326723 -0.155707 0.0183412 -0.0530309 -0.00633823 -0.342803 0.0699489 0.204624 -0.427304 0.0861844 -0.135117 -0.0701174 0.112745 -0.31668 -0.199021 -0.0140605 0.199735 -0.0918906 -0.210085 -0.063919 0.0802647 0.0332371 -0.147014 0.550778 0.509842 -0.210428 -0.410932 0.204119 0.269208 -0.13589 -0.169382 -0.212662 -0.415646 -0.413787 -0.487092 -0.414713 -0.0813356 0.248752 0.243658 0.0153266 -0.113392 0.508033 -0.108708 0.558476 0.131207 0.0173111 0.0988547 0.0338488 -0.0115237 -0.0741042 0.00966065 0.0187806 0.0198197 0.0370756 0.00941566 0.00823293 0.129721 -0.0584627 -0.0696476 -0.0257807 0.0478318 0.0497195 -0.0377391 -0.0220515 -0.00444777 0.0219636 0.0359752 0.0138342 0.022363 -0.0118357 -0.0505724 0.0188308 0.02673 0.00619264 0.0437451 0.0686687 -0.0949287 -0.03424 -0.0733139 -0.113981 -0.500178 -0.0667029 -0.129233 -0.0688472 -0.126704 0.146025 0.0228716 0.525606 -0.00682398 0.590322 0.635722 0.0328513 0.416426 -0.068791 -0.0262604 -0.0282284 0.197193 0.365336 -0.0361861 -0.393462 0.718729 -0.426598 -0.0923401 -0.0451756 0.387021 -0.162057 0.0868448 0.0581125 0.068927 0.246928 -0.18984 -0.94793 0.584764 0.296686 0.76342 -0.0936822 -0.226358 -0.480746 0.00443012 -0.450037 0.553199 0.369401 
1.15192 -1.71552 0.154517 -0.698304 0.0156145 0.378663 -0.598609 -0.0062146 -0.588277 0.00736965 -0.803851 -0.546558 -0.0471532 0.603804 0.0417592 -0.0669787 0.296715 0.0361167 -0.027919 -0.448427 -0.04063 0.859782 -0.0165163 0.00961687 -0.109992 -0.186919 0.269323 -0.145577 0.0742765 1.22367 0.571701 -0.251539 -0.706233 -0.0186248 0.292745 0.0577889 -1.2332 0.556779 0.21143 -0.0660616 1.14807 -0.838564 -0.522341 0.318334 1.07507 -0.117087 -0.0921521 0.0237125 0.660108 0.418383 0.11528 0.913614 0.475754 1.13008 0.139788 -0.3047 -0.640592 -0.0596729 -0.190214 -1.04638 0.371959 -1.18563 -0.125255 -0.325735 -0.356563 -0.0430809 0.0415863 0.0463675 0.0709965 -0.543317 -0.0371051 -0.0929697 -0.224035 -0.00657724 -0.348001 0.202358 0.0273119 0.0788242 -0.155847 -0.196463 -0.110728 -0.081638 -0.171429 0.0572222 -0.22453 0.0845326 0.103732 -0.105567 0.267951 -0.0212295 -0.0790987 -0.0721344 0.0794516 -0.0063057 -0.123476 -0.073203 0.227256 -0.0663863 -0.367133 0.353862 -0.0451996 -0.659931 0.725572 -0.456103 0.0680203 -0.814441 -0.536661 -1.5278 -0.523088 -0.0455787 -0.737981 0.822106 -0.102409 1.0046 -0.13252 -0.19928 -0.0944125 0.277326 0.781819 0.233102 -1.16679 -1.23232 -0.227091 -0.102883 -0.12477 0.0417533 0.0969845 0.244415 -0.0185991 -0.820167 0.633458 0.38787 0.741923 -0.0909448 -0.329734 -0.527964 0.0022125 -0.394831 0.569217 0.368738 
1.16297 1.70657 0.148603 -0.014904 0.700267 -0.369351 -0.00935485 -0.612371 -0.564268 -0.093546 -0.00374433 -0.249348 0.834822 -0.246076 0.483769 -0.629967 -0.110205 0.629496 0.0924578 0.204036 0.333446 -0.0469465 -0.922357 0.08336 -0.546689 -0.0265345 0.196179 0.0608813 -0.166651 -0.0125278 -0.0134767 -0.356234 0.114684 0.247064 -0.129726 0.668289 -0.0526117 -0.265213 0.705145 -0.805978 -0.382319 -0.239129 -0.312741 0.805697 -0.42887 0.551646 0.82832 -0.275788 -0.390334 0.324397 -0.0452701 -0.554059 0.00723497 -0.372577 -0.270153 -0.16941 -0.466329 0.674741 0.109546 -0.0430309 0.578155 -0.292382 -0.411041 -0.303287 0.111396 0.73511 2.51601 -1.04736 2.42126 0.547912 0.433219 -0.0730646 2.96751 -1.92594 -0.561284 2.22598 -0.0850059 1.23127 1.08266 0.478136 -3.28664 -4.00393 -0.89049 -0.493788 -0.493545 -0.139333 -1.92585 1.02048 1.11391 0.0376394 0.866279 -3.9603 -3.17459 0.495332 2.42102 -2.38482 -0.487421 -0.891473 -0.32853 0.258886 -0.453673 0.23624 1.97862 0.648161 0.0494546 -0.187709 0.0541602 -0.240871 0.345034 -0.218258 0.288844 -1.00397 1.8839 -0.0857022 0.311251 -0.222654 0.573925 0.160402 -0.578676 0.0856652 0.0261771 0.193285 -0.140783 -0.864004 0.0301078 -0.629578 0.690666 -0.427718 0.0615264 0.0896835 0.483769 -0.3749 0.121586 -0.725786 0.344553 -0.53069 0.383463 -0.000424246 -0.573079 0.368484 
1.05825 1.79129 0.199349 -0.0189181 0.679605 -0.46264 -0.0091168 -0.419804 -0.647497 -0.000701375 -0.00109789 -0.541819 0.592662 -0.560944 -0.257895 -0.506767 0.0675391 0.671949 -0.561174 -0.029796 0.720579 0.059103 -0.0097703 -0.0383582 -0.352336 -0.0207489 -0.112064 -0.158013 -0.258585 0.092614 -0.36211 0.0650048 0.0608968 -0.0320721 -0.0554232 -0.759354 0.000845716 0.128153 -0.562684 0.56107 -0.139131 0.338945 -0.219051 -0.510231 0.0920062 -1.28301 0.928782 0.614144 0.737932 0.651757 -0.246471 0.703202 0.239124 0.607838 -0.250183 0.87089 -0.0421066 0.0125547 0.0290198 0.484082 0.998994 -0.262795 1.15933 0.265786 1.82151 1.5412 2.41402 -2.00087 0.782152 1.5978 -2.48428 1.07022 1.45392 0.0117721 0.589059 0.613206 -2.14101 0.840058 0.756078 2.70078 1.44304 2.207 0.64327 0.696765 0.800668 0.582175 1.03429 -0.729996 -0.299871 0.380742 0.0110826 0.211272 2.55413 -0.199619 -0.412622 0.0338317 2.78509 -0.683383 0.284854 -0.607431 -0.854269 1.15533 2.86081 -0.935262 0.645143 0.858593 0.318562 0.765693 -0.109448 0.39555 -1.29261 0.62199 1.03887 -0.065744 -0.182459 -0.18822 -1.20061 -0.354111 -0.874527 0.0217506 -0.257038 0.0603804 0.292405 -0.5703 -0.57049 -0.389444 -0.0689472 -0.934448 0.0475117 0.0939577 0.455321 -0.23756 0.145979 -0.798363 0.14146 -0.435741 0.492735 -0.00575738 -0.54068 0.36993 
1.2098 1.66868 0.125861 -0.0129333 0.707816 -0.320669 -0.00788678 -0.68345 -0.509002 -0.126276 0.00283315 -0.0656255 0.851545 -0.0497071 0.676452 -0.53038 -0.14526 0.364823 0.378818 0.306641 0.379643 -0.00263929 -0.988992 -0.0294364 -0.342342 -0.0932317 0.011999 -0.103598 -0.613741 -0.0135343 -0.308335 -0.178058 0.00681364 0.0562858 -0.0455171 0.739551 -0.220372 -0.665455 0.661165 -0.935228 0.117504 -0.174814 0.0728076 0.601359 0.371879 0.186366 -0.383168 0.797618 -0.527078 -0.160712 0.372647 0.115692 -0.0508766 0.0316586 -0.466033 0.212035 0.195525 -1.35262 -0.70084 0.458395 -0.934602 0.00026622 1.01009 1.93476 -0.0238224 -0.201642 -0.986867 1.32953 -1.1658 -0.235412 -2.45839 -0.833839 -1.19849 -2.75462 0.0194134 -1.18432 1.2674 -0.249817 0.49187 -1.31292 1.47957 -1.11883 0.369066 0.569316 -0.2148 -0.260232 -0.328587 0.0303343 0.22281 -0.321448 -0.144532 -0.58821 0.229208 0.361625 0.297649 -2.24768 0.896906 1.17597 0.00733054 -2.75485 -0.109816 0.769713 -0.393146 -1.33798 0.54909 0.422422 -0.33317 0.154838 0.213612 -1.10804 -0.451541 1.86764 -0.300741 0.00340664 0.371455 0.0589817 -0.26507 -0.0268654 -0.535855 0.0591544 -0.168416 0.134345 -0.183502 -0.641173 0.320245 -0.601559 0.877468 -0.0709032 0.0451326 0.0856624 0.456119 -0.393805 0.0903932 -0.667159 0.419651 -0.563547 0.330006 -0.000220572 -0.584441 0.36801 
1.00037 1.83812 0.226944 -0.0209451 0.665437 -0.501792 -0.00471391 -0.298779 -0.65269 0.075271 -0.00967356 -0.593469 0.350623 -0.616399 -0.576659 -0.217245 0.124908 0.454306 -0.644984 -0.216345 0.292713 -0.0147437 0.562091 0.0962436 -0.143135 0.075882 0.254279 0.0908939 0.326405 0.0758222 0.497431 0.0481456 0.0146363 0.152237 0.171801 -0.735293 0.445989 0.938371 -0.340463 0.676009 -0.119221 0.0414505 0.0752151 -0.738194 -0.150913 1.09344 0.171869 -0.746108 -1.16865 -0.034876 0.208488 0.31995 0.161682 0.280699 0.443569 -0.503068 -0.100635 0.248469 1.53979 0.327678 1.07162 0.171763 -0.850005 -1.17117 1.30162 0.0110923 -0.154409 -0.424793 -1.46367 -0.887238 -0.844065 -0.347919 -1.05803 -0.585255 -0.266804 -0.494941 0.90591 -0.960928 -0.643424 -1.32225 0.269285 -0.604308 -0.0074296 -0.423137 -0.192304 -0.0701863 0.680574 0.0662352 0.0748617 0.0221834 -0.937508 -0.395126 -0.276759 0.175428 -0.846226 -0.404224 1.43168 -1.20614 -0.1263 0.803574 -0.239229 0.95901 0.373091 0.949871 0.354929 -0.437449 0.49965 -0.461395 0.211101 0.803002 0.453316 -0.61665 -0.0929182 -0.0640233 1.0879 0.0657828 1.29495 0.410384 -0.382828 -0.0360698 0.115895 0.0871097 0.173516 -0.0994751 -0.687718 -0.0377294 -0.450511 -1.00304 0.0636195 0.0896612 0.356844 -0.104451 0.121984 -0.769184 0.0228358 -0.373405 0.544402 -0.0110344 -0.518844 0.370918 
1.02931 1.81471 0.213323 -0.0199269 0.672952 -0.484633 -0.00750826 -0.358886 -0.658852 0.0331999 -0.00300017 -0.579675 0.502212 -0.601632 -0.411494 -0.414529 0.121369 0.589879 -0.694738 -0.110657 0.590775 0.0154426 0.361461 -0.0154184 -0.258574 0.00594909 0.0374279 -0.0922011 0.18158 0.033306 0.114465 0.33379 0.0229033 0.0831651 0.207224 -1.03636 0.23248 0.689814 -0.732581 0.927585 0.107149 0.261726 0.0727348 -0.504394 0.0418903 -0.517883 -0.164926 0.0201344 0.36883 -0.0852649 -0.17996 -0.168743 0.0213861 0.0441649 0.154586 -0.107678 0.0941826 -0.108549 -0.470713 -0.232973 -0.579129 -0.0462528 0.275174 0.536239 -0.761592 -0.299771 -0.245826 0.356501 0.255982 0.0539081 0.662988 0.256051 0.125047 0.25195 -0.264734 -0.0562076 0.118381 0.101047 0.0330849 0.0806159 -0.128692 0.00589868 -0.0463163 0.197397 -0.16126 -0.0466917 -0.318994 0.05057 -0.0206689 -0.078362 0.238799 0.18044 -0.186443 -0.10377 0.420186 0.148437 -0.892871 0.530843 0.0661393 -0.352508 0.176924 -0.729292 -0.350074 -0.102853 -0.344439 -0.0575619 -0.198498 -0.0192999 0.200695 0.551198 0.176514 0.198279 -0.48937 0.0609971 -0.322724 0.0771752 -0.12598 -0.0796053 -0.742038 -0.0149653 -0.112831 0.0486236 0.294696 -0.334337 -0.692937 -0.278833 -0.239786 -0.97688 0.0532823 0.0945989 0.422537 -0.18496 0.139416 -0.795991 0.0787416 -0.40466 0.5204 -0.00833375 -0.530088 0.370422 
1.18639 1.68763 0.137249 -0.0139178 0.704059 -0.345828 -0.00898972 -0.647337 -0.538951 -0.113385 -5.03837e-05 -0.155884 0.873454 -0.145932 0.618289 -0.614965 -0.113298 0.510194 0.255607 0.2991 0.376126 -0.0112038 -1.08145 -0.000144221 -0.530421 -0.0852217 0.0458303 -0.0322982 -0.390226 -0.0626069 -0.198941 -0.263086 0.0567453 0.142505 -0.0515482 0.963063 -0.169117 -0.541187 0.702874 -1.2456 0.081816 -0.185801 0.102981 0.793101 -0.159847 0.239266 -0.368269 -0.140011 -0.161167 -0.0610895 0.193345 -0.446617 0.00448794 -0.364317 -0.336465 -0.228986 0.0719429 0.228747 0.0879972 -0.0773799 0.021724 0.133906 -0.494908 -0.578498 -0.0198646 0.106064 -0.162654 -0.168873 -0.0827337 0.074305 0.682224 -0.141608 -0.287059 0.975915 0.0681981 0.415666 -0.213356 -0.125075 -0.276987 0.00686503 -0.0736463 0.677565 -0.0229994 -0.0856366 0.154503 0.0498079 0.365006 -0.081021 -0.194922 0.13807 -0.306558 0.719861 0.252181 -0.0783126 -0.675774 0.863016 -0.146892 -0.21897 0.0543246 0.81594 0.232375 -0.375603 -0.0315829 0.151038 -0.10891 -0.437605 0.0038157 -0.0340909 0.31473 -1.08845 0.128191 0.059696 -0.0917422 0.0290591 -0.069051 0.00846221 -0.00229098 -0.0216898 -0.663018 0.0714445 -0.0810606 0.166631 -0.196979 -0.767941 0.174485 -0.657362 0.824456 -0.241377 0.049863 0.0873644 0.484064 -0.396414 0.107194 -0.698561 0.379954 -0.546796 0.357249 -0.00025784 -0.578762 0.368229 
0.863938 1.9635 0.295596 -0.0268154 0.625709 -0.563921 0.0284269 0.0215967 -0.565915 0.274213 -0.0157268 -0.332071 -0.336177 -0.357198 -0.816503 0.72264 0.297253 -0.178925 0.178841 -0.423374 -0.51464 0.0912894 0.58744 -0.0915959 0.706813 0.0580449 -0.0138829 0.0227094 0.269341 0.077958 -0.308419 -0.29553 -0.0517892 0.0713831 -0.210622 0.877117 -0.342634 -0.636872 0.638473 -0.702569 -0.347745 -0.329946 -0.0756377 0.312703 0.0412628 0.241175 -0.159732 0.169028 0.435312 -0.103699 -0.154825 -0.279964 -0.0123375 -0.674628 0.623402 -0.463592 0.107645 0.0608156 -0.266312 -0.600974 -0.300816 -0.142411 0.199142 0.19286 0.161389 0.0529221 0.302983 -0.172138 0.118549 0.0938913 -0.189409 0.0717515 0.321386 -0.254731 0.174832 -0.124124 -0.237486 -0.662438 -0.615836 0.0884515 0.31988 0.0363646 0.0236132 -0.400925 0.28796 0.0726243 0.626843 -0.0964218 -0.250921 0.287961 -0.478834 -0.450884 0.138178 -0.110079 0.430343 -0.0968668 -0.165069 0.16425 0.0657766 -0.134271 0.137392 0.10053 -0.150655 -0.194949 -0.811097 0.225049 0.0233444 -0.202528 -0.250071 0.189132 0.519292 -0.148096 -0.0342817 0.095571 -0.540419 0.0943967 0.0415219 -0.0535795 0.300114 -0.0345264 -0.06184 0.196411 -0.387042 0.505027 0.0368831 0.87286 -0.830767 -0.55087 0.0336747 0.0598013 -0.0428646 0.271845 -0.0617216 -0.585033 -0.256585 -0.195178 0.649288 -0.0406189 -0.45635 0.374375 
0.706858 2.12058 0.37488 -0.0332517 0.564526 -0.55676 0.106085 0.377072 -0.275627 0.354885 -0.00699002 0.385478 -0.794607 0.320145 0.136587 0.6628 0.299345 0.186723 0.67001 -0.0735053 0.0424193 0.0455371 -0.777378 -0.0143581 -0.623128 -0.214146 0.0178303 -0.0142776 -0.460292 0.0238916 0.298977 -0.0416591 0.0287824 0.0316772 0.420769 -0.503841 0.270501 0.503847 -0.703209 0.363681 0.108384 0.138206 0.0551271 0.159883 -0.173173 -0.638275 0.199561 -0.241627 0.457366 0.428082 -0.157268 -0.730542 0.37051 -0.477399 -0.429479 -0.18472 -0.0651152 -0.36281 0.530484 -0.397598 0.436719 0.357982 -0.117317 0.0625687 0.0483066 0.000276982 -0.189245 0.0961107 -0.125812 -0.0786041 -0.116169 -0.207356 -0.170971 -0.0369424 0.0197851 0.0255098 0.234887 0.363247 0.405235 -0.308627 -0.135719 -0.0846705 -0.0158403 0.161671 0.048845 0.108794 -0.36721 0.00915789 0.156721 -0.184945 0.228347 0.202384 -0.0118424 -0.0544205 -0.475915 -0.0821792 0.286261 0.119349 -0.00366004 0.119932 -0.434332 0.358517 0.305281 0.023102 -0.835508 -0.256201 0.215808 -0.0770395 0.139292 -0.540831 0.362612 0.0703492 0.207486 0.0902926 -0.711578 0.0749061 -0.233683 -0.0998451 0.171338 0.0698615 -0.00366919 -0.0711123 -0.140584 -0.353401 0.620836 0.725288 -0.0435027 0.356905 -0.0382438 0.00269974 -0.576458 0.485277 -0.406052 -0.145143 -0.486155 0.0363441 0.713595 -0.0917274 -0.365006 0.379614 
0.890118 1.93732 0.281758 -0.0254547 0.633764 -0.554223 0.0186495 -0.0423287 -0.585504 0.241332 -0.0121559 -0.42478 -0.208512 -0.450768 -0.875977 0.590478 0.259415 -0.077733 0.0560303 -0.426136 -0.333404 0.133177 0.590117 -0.166046 0.561736 0.0744381 -0.212614 -0.0856823 0.197028 0.1635 -0.807844 -0.34989 0.0247677 -0.0422841 -0.367584 0.46678 -0.475209 -1.10727 0.631891 -0.363845 -0.391406 -0.0178049 -0.010699 -0.0456197 -0.0634704 -0.673916 0.0629632 0.125309 0.0357084 0.198757 0.177235 1.14988 0.293678 1.16776 -0.545642 1.50274 0.0753314 0.263861 0.651336 1.19962 0.659371 0.400499 -0.653978 -0.871909 0.140901 0.0845193 -1.56687 1.59445 0.771087 -0.400183 0.167096 -1.42553 0.157909 0.0718453 0.91429 -0.169732 0.963683 0.930717 0.761595 0.171648 -0.825297 -0.0448731 -0.0795969 -0.00596418 0.0312903 -0.158607 -0.989295 0.176544 0.248726 -0.397073 0.64694 0.510678 -0.284545 -0.134808 -0.647812 0.377755 -0.254612 0.491924 -0.135267 0.580308 -0.525076 -0.0556346 0.254606 0.124077 1.34984 0.075497 0.261989 0.93346 -0.178106 0.30188 -1.67224 -0.355952 0.0720879 -0.14311 0.352824 -0.217153 -1.33576 -0.351787 -0.0771752 -0.0191953 -0.166281 0.276825 -0.362624 0.425236 -0.107925 0.776905 -0.857863 -0.712715 0.0334896 0.0613229 0.0558688 0.207777 -0.01467 -0.622491 -0.203891 -0.232172 0.629839 -0.0328041 -0.469461 0.373552 
0.680678 2.14675 0.387275 -0.0337346 0.552268 -0.545325 0.119378 0.427454 -0.205585 0.329892 -0.00460579 0.468419 -0.795852 0.388812 0.283659 0.535956 0.26709 0.315719 0.565895 -0.0748951 0.124515 -0.012618 -0.660275 0.117075 -0.654813 -0.298275 0.217162 -0.109368 -0.36086 0.111993 0.956406 -0.221516 -0.0541137 -0.0524231 0.269164 -0.602204 0.584896 0.897571 -0.378104 0.381016 -0.39945 -0.132901 -0.116023 0.133563 0.159923 1.33473 -0.206447 0.287832 -1.59151 -0.248519 0.287511 0.599956 -0.0895658 0.494329 -0.0377059 -0.203203 0.639729 0.931845 -0.922164 0.700829 -0.876803 -0.435669 0.272973 -0.445687 0.339784 0.29883 -0.461748 0.827961 1.1574 0.291453 -0.141422 -0.944919 0.898405 -0.143857 1.2997 0.11494 -0.137398 -0.467771 -0.575015 1.04871 0.0355965 0.514257 -0.0185517 -0.10106 0.315925 -0.121474 0.409251 -0.15881 -0.280343 0.358367 -0.190796 -0.18184 0.515774 -0.170119 0.648358 0.241133 -0.504474 -0.0270862 0.0271011 -0.0311841 0.560583 -1.02166 0.163043 -0.782012 0.980776 0.460607 -0.621743 -0.419042 -0.0550524 -0.101382 0.128496 0.417532 0.0234777 0.0638729 1.52758 0.134729 1.45019 0.586587 -0.0895931 0.0252039 0.272434 -0.138659 -0.0202973 -0.548603 0.562086 0.604621 0.108118 0.426833 -0.0636955 -0.0107642 -0.635595 0.470859 -0.454795 -0.0402087 -0.509423 0.0744262 0.715975 -0.0996424 -0.348158 0.380515 
0.733038 2.0944 0.362025 -0.0326161 0.575504 -0.562578 0.0931 0.32607 -0.317003 0.377534 -0.00962768 0.273425 -0.79464 0.215103 -0.0764978 0.816343 0.264188 0.118336 0.771617 -0.164346 -0.0188587 0.11152 -0.709749 -0.12021 -0.483515 -0.168437 -0.190829 -0.0693112 -0.540614 0.115502 -0.394022 -0.224943 0.157917 -0.0633204 0.108609 -0.475924 0.0273072 -0.27568 -0.353498 0.320502 -0.171699 0.309228 0.13106 -0.266802 0.139697 -1.30129 -0.25235 -0.174792 -0.0334575 -0.235241 0.27048 0.645019 -0.135583 1.47574 -1.77098 1.69462 0.161469 -0.17322 0.536829 1.57162 -0.505487 -0.554439 0.0121248 1.16071 -1.02889 -0.713256 1.66116 -1.74046 -1.3795 -0.4182 1.08176 1.80039 -0.162046 0.338659 -2.11127 0.539714 -0.953676 -1.87046 -1.90509 -1.15324 0.296796 -0.552231 -0.0943868 -0.831251 -0.546263 -0.354769 1.46941 0.123029 -0.30409 0.639256 -1.21718 -0.91421 -0.993247 -0.245081 0.766721 -0.247753 -0.494805 -0.970947 -0.20324 -0.126291 1.20713 -0.531789 -0.881718 0.607744 1.99678 -0.228932 -0.285477 1.23418 0.233125 -0.971988 -2.12199 0.316134 0.124418 -0.217632 0.453914 -0.290214 -1.57269 -0.345276 -0.0935751 0.0650429 -0.0742946 0.104802 -0.390453 -0.254739 0.71206 0.96999 -0.252716 0.214082 -0.0257086 0.00285972 -0.51974 0.507878 -0.36501 -0.199727 -0.458837 -0.000137621 0.70677 -0.0833744 -0.381107 0.378683 
0.837758 1.98968 0.308949 -0.0282425 0.616267 -0.567196 0.040058 0.0854533 -0.516996 0.30983 -0.0206666 -0.222924 -0.485541 -0.252821 -0.733559 0.8585 0.269635 -0.186674 0.383929 -0.407144 -0.543871 0.0437218 0.364648 0.00145999 0.460166 0.0771089 0.248789 0.0866103 0.170726 0.154927 0.293564 -0.418712 -0.0717638 0.146135 -0.169631 0.619741 0.0512171 -0.207064 0.873771 -0.543996 -0.391628 -0.612321 0.14487 0.0380859 0.0679297 1.98207 -0.36347 -0.0616289 -1.52341 -0.416044 0.139384 0.7093 0.250078 0.113687 0.594536 -0.568254 -0.1338 -0.628581 -0.123712 0.359198 -0.303206 0.0295377 0.376996 1.40657 -1.07326 -0.45888 1.13753 -1.42746 -1.16105 1.24984 0.611772 2.38079 -1.28651 1.27026 -1.96108 0.497509 -0.919048 2.70024 2.71789 0.227597 -0.225488 0.359256 0.132882 1.91307 -0.98998 0.0548403 -1.94173 0.229918 0.769527 -0.923862 1.5844 1.50326 0.145732 0.0596945 -0.737538 0.105013 0.736553 -0.224393 0.143844 -0.431857 0.0647408 0.319326 -0.831533 0.0123765 1.09543 -0.0323042 -0.402237 -0.616804 -0.00587701 -0.408306 0.379913 0.138806 -0.232484 -0.00121895 2.01227 0.0677438 1.89544 0.642534 0.386293 -0.0288488 0.187473 0.198366 -0.527551 0.461821 0.268823 1.05846 -0.808004 -0.406874 0.0336769 0.0477191 -0.158849 0.349835 -0.124718 -0.502662 -0.302294 -0.156508 0.663603 -0.0486556 -0.442145 0.375168 
